Date,WMT,PG,KO,PEP,UL,COST,BUD,PM,TGT,DEO,EL,BTI,MDLZ,MO,CL,DG,TAL,MNST,KMB,KDP,STZ,KHC,SYY,GIS,BF-B,BF-A,HSY,ADM,EDU,FMX,CLX,KR,HRL,MKC,MKC-V,DLTR,TSN,CHD,CCEP,K,CAG,CPB,SJM,CHGG,SAM,LW,TAP,NWL,DAR,BYND,BG,KOF,USFD,CASY,PFGC,POST,HLF,HELE,BJ,COTY,INGR,FIZZ,PPC,LANC,FLO,NOMD,HAIN,LOPE,GO,SPB,SAFM,TWOU,CCU,JJSF,PSMT,NUS,GHC,LAUR,UTZ,SFM,COKE,AKO-B,THS,TR,CENT,CENTA,STRA,AFYA,BGS,AKO-A,IBA,ATGE,ARCE,EPC,IPAR,BIG,USNA,CALM
2020-01-15,111.61227416992188,119.90892791748048,53.14833068847656,133.21363830566406,53.04733657836914,288.9384460449219,78.71928405761719,78.73782348632812,113.1278839111328,162.3776397705078,215.49595642089844,38.14077758789063,52.97016143798828,43.64191818237305,67.61119842529297,154.2062530517578,56.540000915527344,65.87999725341797,133.42245483398438,26.85049247741699,185.1511993408203,29.38763427734375,78.63433837890625,50.33205795288086,67.39452362060547,62.63729858398438,142.4558868408203,41.92203903198242,13.847999572753904,90.30516815185548,149.51268005371094,27.14523124694824,43.70014953613281,81.30712890625,81.87043762207031,90.75,86.39629364013672,70.17245483398439,50.11877822875977,65.35453033447266,30.064210891723643,45.27508163452149,98.3881607055664,41.38000106811523,376.3999938964844,88.44416809082031,54.46124267578125,18.427316665649414,28.51000022888184,107.08000183105469,51.78749084472656,54.48716354370117,41.16999816894531,165.05712890625,51.25,110.0,46.83000183105469,184.8699951171875,23.04999923706055,11.246841430664062,85.84127807617188,20.691349029541016,30.43000030517578,156.7354278564453,20.548686981201172,20.82999992370605,25.440000534057607,95.3499984741211,33.72999954223633,60.11638641357422,160.04811096191406,21.209999084472656,16.51141357421875,179.30667114257812,64.02553558349611,39.15538024902344,602.8789672851562,17.899999618530273,10.498825073242188,17.81999969482422,276.3988037109375,14.930024147033693,47.02000045776367,33.23945999145508,32.0,30.06999969482422,155.17359924316406,28.270000457763672,13.718055725097654,12.215739250183105,49.11783981323242,36.5,49.77999877929688,28.762466430664066,73.20052337646484,27.61415100097656,80.0999984741211,38.34545135498047
2020-01-16,112.21253967285156,120.01365661621094,53.26079940795898,133.60598754882812,53.18741989135742,291.0611267089844,78.22834014892578,78.9517822265625,112.47039031982422,162.29183959960938,214.9534912109375,37.83887100219727,53.40560531616211,43.50567626953125,67.56344604492189,155.86068725585938,56.13000106811523,67.09999847412111,134.61439514160156,26.61919212341309,185.16091918945312,29.508533477783203,78.64386749267578,50.66213607788086,68.46781158447266,63.72723388671875,142.89715576171875,42.81922149658203,14.074999809265135,90.8814697265625,149.95166015625,26.9437255859375,44.39472579956055,81.08399200439453,80.68201446533203,91.08000183105469,85.6635513305664,70.01617431640625,50.47982406616211,65.79165649414061,30.41259002685547,45.56883239746094,98.80221557617188,42.72000122070313,385.7999877929688,88.56096649169922,55.09428787231445,18.7899112701416,29.18000030517578,110.4000015258789,52.66652297973633,55.046287536621094,41.400001525878906,164.99790954589844,51.72000122070313,110.58000183105469,47.31000137329102,185.32000732421875,22.729999542236328,11.306191444396973,87.3938217163086,20.2651309967041,29.93000030517578,157.5447235107422,20.67938995361328,20.780000686645508,26.10000038146973,96.16999816894531,34.290000915527344,60.56338882446289,158.39620971679688,21.770000457763672,16.51141357421875,181.4929962158203,64.08468627929689,39.67806243896485,609.0962524414062,18.149999618530273,10.549338340759276,17.850000381469727,284.4960632324219,14.918070793151855,47.43000030517578,33.50606155395508,32.509998321533196,30.56999969482422,156.3315887451172,28.38999938964844,13.379444122314453,12.834999084472654,48.96380996704102,36.86999893188477,50.25,29.28203201293945,73.37809753417969,26.803890228271484,81.12999725341797,39.22465515136719
2020-01-17,111.3024444580078,120.33732604980469,53.37328338623047,135.18504333496094,53.55165481567383,292.6459655761719,78.58182525634766,79.06768798828125,113.05052947998048,162.75901794433594,216.86692810058602,37.83049011230469,53.37657928466797,43.44606399536133,67.97407531738281,155.5849609375,54.02000045776367,67.30999755859375,135.61860656738278,26.667377471923828,184.278076171875,28.8575382232666,78.79608154296875,50.78473663330078,68.40012359619139,63.76580429077149,144.7005157470703,42.734222412109375,13.574999809265135,90.79502868652344,150.49562072753906,27.010894775390625,44.66482925415039,81.82618713378906,81.61334991455078,91.5500030517578,85.51129150390625,70.32875061035156,50.8693733215332,65.92186737060547,31.38241004943848,45.50250244140625,100.11969757080078,43.33000183105469,386.6000061035156,88.07435607910156,55.09428787231445,18.836400985717773,29.270000457763672,109.12000274658205,52.42338562011719,55.8669319152832,41.36999893188477,166.65638732910156,51.81000137329102,112.05999755859376,47.13999938964844,183.4499969482422,22.78000068664551,10.910524368286133,87.11154174804688,20.150888442993164,29.5,156.40386962890625,20.64204978942871,20.770000457763672,25.78000068664551,97.51000213623048,34.439998626708984,60.67751693725586,155.6626739501953,22.84000015258789,16.614500045776367,183.46453857421875,63.581947326660156,39.50072479248047,608.1983642578125,18.200000762939453,10.55825138092041,17.59000015258789,277.49166870117193,14.99808406829834,47.40999984741211,33.049026489257805,32.86999893188477,30.8799991607666,157.15185546875,28.75,13.613868713378904,12.834999084472654,49.666587829589844,36.5099983215332,50.43000030517578,28.49777793884277,72.67766571044922,26.356843948364247,81.31999969482422,39.17470169067383
2020-01-21,111.91240692138672,120.0326919555664,53.58888244628906,135.75923156738278,54.03730010986328,300.88714599609375,77.38389587402344,79.22815704345703,110.26583862304688,161.89137268066406,214.74636840820312,37.377628326416016,53.74429321289063,43.50567626953125,68.07913208007811,155.14178466796875,51.95000076293945,66.81999969482422,135.70309448242188,26.11802864074707,184.5497131347656,28.83894157409668,79.18616485595703,51.246849060058594,68.6805419921875,64.27701568603516,146.59976196289062,42.6114501953125,13.218000411987305,89.4311294555664,151.8316650390625,27.2603759765625,45.29187393188477,83.02437591552734,82.29730224609375,89.5,83.2369613647461,70.81713104248047,50.26129913330078,65.66145324707031,30.84571075439453,46.01418685913086,101.44662475585938,43.0099983215332,390.9200134277344,88.75558471679688,55.02611541748047,18.64115333557129,28.88999938964844,129.17999267578122,52.75068283081055,55.89398193359375,41.72000122070313,166.86367797851562,51.31000137329102,112.0,45.95000076293945,183.6300048828125,22.51000022888184,10.742364883422852,86.49992370605469,19.733457565307614,28.78000068664551,156.75491333007812,20.55802154541016,20.559999465942386,25.479999542236328,96.80999755859376,35.02000045776367,58.83246612548828,150.18585205078125,21.915000915527344,16.322416305541992,179.7068328857422,62.96090698242188,37.61529541015625,601.2781982421875,18.0,10.746438026428224,17.350000381469727,278.97201538085943,14.838057518005373,46.90999984741211,32.963333129882805,32.61999893188477,30.68000030517578,157.37380981445312,29.1299991607666,13.926431655883787,13.012033462524414,48.68461990356445,35.970001220703125,50.83000183105469,27.723329544067386,72.07588195800781,25.60246467590332,80.43000030517578,39.17470169067383
2020-01-22,112.40617370605469,120.24212646484376,54.001319885253906,137.21385192871094,53.8972053527832,299.57122802734375,76.69657135009766,79.32623291015625,110.13047790527344,161.11903381347656,209.72613525390625,37.44471740722656,53.67655563354492,43.45457458496094,67.76207733154297,152.1480712890625,49.4000015258789,67.48999786376953,135.515380859375,27.01433563232422,186.2086639404297,28.52274513244629,79.10052490234375,50.9073371887207,69.39604949951172,64.56639099121094,146.22569274902344,42.4320182800293,13.315999984741213,90.1707000732422,152.33743286132812,27.22199249267578,44.92530059814453,83.69380950927734,83.43238067626953,89.87000274658203,83.37019348144531,70.54364013671875,50.8123664855957,65.34523773193361,30.403179168701172,46.02366256713867,100.6843490600586,42.93999862670898,398.1900024414063,88.74586486816406,55.00663375854492,18.6783447265625,28.709999084472656,122.4000015258789,52.25506210327149,57.71562957763672,41.61000061035156,164.7017364501953,51.93000030517578,110.12999725341795,43.790000915527344,183.0500030517578,21.959999084472656,10.653341293334961,86.801025390625,20.04543113708496,28.54999923706055,158.4710693359375,20.30594825744629,20.57999992370605,25.45000076293945,95.43000030517578,35.599998474121094,58.08112335205078,150.42181396484375,21.63999938964844,15.686701774597168,180.16558837890625,62.832763671875,35.51518630981445,599.7948608398438,17.799999237060547,10.620649337768556,17.309999465942386,280.01522827148443,14.598015785217285,46.83000183105469,32.801467895507805,32.459999084472656,30.520000457763672,158.15545654296875,29.03000068664551,14.117441177368164,12.79959201812744,49.69546890258789,35.90999984741211,51.79999923706055,26.635181427001953,72.07588195800781,25.21130180358887,78.94999694824219,39.06480026245117
2020-01-23,112.12541198730469,119.69243621826172,54.2075424194336,137.47225952148438,53.8972053527832,300.5221252441406,76.84385681152344,77.63236236572266,111.70653533935548,161.1953125,206.00778198242188,37.36924362182617,53.64752197265625,43.05434799194336,67.83894348144531,152.7783203125,48.43000030517578,67.76999664306639,135.7593994140625,26.76375389099121,188.1780548095703,28.532045364379893,79.52867126464844,51.15254592895508,69.52175903320311,65.19334411621094,147.5590057373047,42.46978759765625,12.901000022888185,90.16110229492188,151.8030548095703,27.289161682128906,45.330467224121094,83.81024169921875,83.72342681884766,87.94000244140625,83.70325469970703,69.33242034912111,50.46082305908203,65.51265716552734,30.779800415039066,46.3932113647461,101.99242401123048,42.93999862670898,393.3299865722656,88.45390319824219,55.25985336303711,18.743423461914066,29.1200008392334,118.63999938964844,51.99322509765625,56.63346481323242,41.790000915527344,165.98509216308594,52.29999923706055,110.25,43.68999862670898,183.4499969482422,22.1200008392334,10.593990325927734,87.3938217163086,20.1289176940918,28.63999938964844,159.37789916992188,20.343292236328125,21.1299991607666,25.149999618530273,93.55999755859376,36.04999923706055,58.66127395629883,150.7561492919922,21.46500015258789,15.71247386932373,181.4832305908203,62.68489837646485,35.2258415222168,594.0850219726562,17.735000610351562,10.59786891937256,17.290000915527347,276.5248413085937,14.277962684631348,46.7400016784668,32.611038208007805,32.56999969482422,30.65999984741211,159.1976776123047,28.93000030517578,14.186901092529295,13.127108573913574,48.61722946166992,36.16999816894531,51.47999954223633,26.74301528930664,71.6911392211914,24.913272857666016,76.66000366210938,38.8549919128418
2020-01-24,110.73121643066406,119.83609008789062,54.06694412231445,136.77365112304688,55.30745697021485,298.2457275390625,76.33325958251953,76.80326843261719,110.5365753173828,161.31927490234375,202.52618408203125,37.3608512878418,53.30884170532226,42.79037094116211,67.54110717773439,151.990478515625,46.68000030517578,67.09999847412111,134.60502624511722,27.02397346496582,185.83999633789062,28.280946731567386,78.61531066894531,50.6527099609375,69.41539764404297,64.78822326660156,148.37435913085938,41.83703994750977,12.461000442504885,89.92097473144531,151.04913330078125,27.04927635192871,45.561988830566406,83.76173400878906,83.78646850585938,87.70999908447266,81.771484375,69.65474700927734,50.4703254699707,64.48958587646484,30.39375877380371,46.23213195800781,101.3242645263672,42.72000122070313,381.6700134277344,88.25926971435547,54.65602111816406,18.49239730834961,28.790000915527344,119.48999786376952,50.79625701904297,56.56132125854492,41.34000015258789,163.4776611328125,52.209999084472656,109.27999877929688,41.900001525878906,183.50999450683602,21.51000022888184,10.42583179473877,86.8104476928711,20.1245231628418,27.8700008392334,159.06588745117188,20.221920013427734,20.670000076293945,24.959999084472656,91.98999786376952,35.43000030517578,57.95748901367188,148.56344604492188,19.780000686645508,15.617975234985352,181.9126739501953,61.8667106628418,33.98443984985352,582.4898071289062,17.649999618530273,10.59786891937256,17.030000686645508,274.67529296875,14.171278953552244,46.18999862670898,32.830032348632805,32.22999954223633,30.270000457763672,155.72364807128906,28.85000038146973,14.195582389831545,12.241933822631836,47.24054336547852,35.040000915527344,51.34000015258789,26.586164474487305,70.95123291015625,25.94705581665039,74.27999877929688,38.06570053100586
2020-01-27,112.17382049560548,120.36277770996094,53.87946701049805,136.02719116210938,54.48558807373047,297.22760009765625,74.21234893798828,75.51948547363281,111.94824981689452,158.65907287597656,194.29058837890625,36.698333740234375,52.92177200317383,42.38161849975586,67.34894561767578,153.48736572265625,47.43000030517578,66.59999847412111,135.11181640625,27.01433563232422,185.1996917724609,28.22514724731445,78.33939361572266,50.19059753417969,68.14873504638672,63.79474258422852,146.6189727783203,41.10984802246094,12.19499969482422,87.44291687011719,152.6523895263672,27.18361091613769,45.16646957397461,83.78114318847656,84.0047607421875,88.4000015258789,80.07762145996094,70.69992065429688,50.21379089355469,64.20127868652344,30.629150390625,46.21317672729492,100.87255096435548,42.43000030517578,377.2799987792969,88.0062255859375,54.48072052001953,18.2227783203125,28.70000076293945,124.75,48.47713851928711,54.82083129882813,41.34000015258789,163.90213012695312,52.18000030517578,107.36000061035156,40.08000183105469,185.57000732421875,21.209999084472656,10.099406242370604,85.99182891845703,20.041038513183594,26.71999931335449,158.8415985107422,20.37129783630371,20.34000015258789,24.65999984741211,91.5,35.25,58.77539825439453,142.59213256835938,18.84000015258789,15.308709144592285,180.2924346923828,62.083580017089844,32.88305282592773,568.78662109375,17.700000762939453,10.59786891937256,16.579999923706055,274.88406372070307,13.824552536010742,45.15999984741211,32.972854614257805,32.299999237060554,30.3700008392334,158.30020141601562,28.81999969482422,14.3518648147583,12.153416633605955,46.4029769897461,35.59000015258789,49.97999954223633,25.94896125793457,69.68848419189453,25.686283111572266,66.81999969482422,37.32637023925781
2020-01-28,112.89027404785156,120.68836212158205,53.43890380859375,136.31430053710938,55.06462478637695,298.572265625,74.88005065917969,75.49273681640625,111.61951446533205,155.3695526123047,194.408935546875,36.79058837890625,53.07659912109375,42.72224044799805,66.97425079345703,154.27520751953125,49.959999084472656,66.87999725341797,135.98464965820312,27.5058536529541,186.99447631835938,28.020551681518555,78.65337371826172,49.9925537109375,68.13906097412111,63.69828796386719,145.9858856201172,41.47816467285156,12.907999992370605,88.99890899658203,149.9336700439453,27.18361091613769,45.38834762573242,80.55522918701172,80.61410522460938,86.76000213623047,80.47730255126953,70.34827423095703,50.3468132019043,64.15477752685547,31.372989654541016,46.31741333007813,100.00677490234376,42.36000061035156,382.0,89.2032699584961,54.62681198120117,18.68764305114746,28.96999931335449,120.12000274658205,48.26205444335938,55.542274475097656,41.47000122070313,161.3946990966797,52.4000015258789,106.0199966430664,39.81999969482422,188.0399932861328,21.020000457763672,10.38626480102539,85.83186340332031,20.2255859375,27.520000457763672,155.94558715820312,20.147235870361328,20.600000381469727,24.729999542236328,84.06999969482422,33.5,59.60281753540039,141.6067657470703,19.82999992370605,15.575021743774414,161.05487060546875,61.39353942871094,32.24835205078125,570.28955078125,20.479999542236328,10.64739227294922,16.34000015258789,273.4720458984375,14.242402076721193,45.11000061035156,32.48726272583008,32.61999893188477,30.54999923706055,159.6126251220703,28.93000030517578,14.021936416625975,12.62255859375,47.44271469116211,35.70000076293945,50.72000122070313,25.978368759155273,71.59248352050781,26.17057800292969,65.09999847412111,36.76687240600586
2020-01-29,112.2028579711914,119.75948333740234,53.43890380859375,135.63481140136722,53.88787460327149,297.3524475097656,74.59529876708984,74.8508529663086,110.4882354736328,153.34817504882812,196.0067443847656,36.76543045043945,52.79597473144531,42.67115020751953,66.12879943847656,153.37904357910156,49.790000915527344,66.55000305175781,134.39851379394528,27.51548957824707,186.8295440673828,27.546255111694336,77.91127014160156,50.01141357421875,67.08510589599611,63.21602249145508,144.98826599121094,41.25150680541992,12.918999671936035,89.45033264160156,149.10745239257812,26.339221954345703,45.64880752563477,81.21011352539062,80.61410522460938,86.11000061035156,80.3250503540039,71.01248931884766,50.17578887939453,63.64324951171875,31.26000022888184,45.80572128295898,98.98103332519531,41.36999893188477,373.25,89.58281707763672,54.83132934570313,18.46450424194336,29.459999084472656,114.87999725341795,47.73837661743164,55.83085250854492,40.959999084472656,161.33544921875,52.06000137329102,105.31999969482422,38.7400016784668,188.69000244140625,20.8799991607666,10.356590270996094,84.88152313232422,19.68512344360352,26.59000015258789,153.27386474609375,20.33395767211914,20.559999465942386,24.65999984741211,84.52999877929688,33.740001678466804,58.72784805297852,138.40432739257812,19.61000061035156,15.566431045532227,164.4221649169922,60.220481872558594,31.21229362487793,555.6591186523439,21.13999938964844,10.64739227294922,15.710000038146973,272.5074462890625,14.411317825317385,44.2599983215332,32.115921020507805,32.189998626708984,30.040000915527344,161.43649291992188,29.10000038146973,13.943795204162598,12.002938270568848,47.01911544799805,35.349998474121094,51.2599983215332,25.49801254272461,69.47144317626953,26.328901290893555,64.69999694824219,35.947608947753906
2020-01-30,112.87091827392578,120.61175537109376,55.17302703857422,137.64450073242188,55.89582061767578,297.2467956542969,74.79167175292969,75.18071746826172,110.87498474121094,151.0312042236328,195.9475555419922,36.9415397644043,56.898887634277344,40.87438583374024,66.74368286132811,154.60018920898438,48.47999954223633,67.01000213623047,135.74063110351562,27.62150382995605,185.09298706054688,27.84385108947754,78.81510162353516,50.67156219482422,66.54363250732422,62.86878967285156,151.69332885742188,43.25364685058594,12.343000411987305,88.58590698242188,149.73190307617188,26.435171127319336,46.18902969360352,80.28842163085938,80.03201293945312,87.61000061035156,80.64860534667969,71.09063720703125,50.4703254699707,64.061767578125,31.50923156738281,46.45954513549805,99.58330535888672,41.70000076293945,362.42999267578125,89.87549591064453,54.79237365722656,18.594667434692386,27.8700008392334,117.29000091552734,49.06626892089844,55.51522827148438,40.36000061035156,159.40054321289062,52.36000061035156,106.36000061035156,39.5,191.75,21.229999542236328,10.16864776611328,85.7377700805664,19.33799743652344,26.93000030517578,154.6389617919922,20.511341094970703,20.38999938964844,24.78000068664551,80.9000015258789,32.610000610351555,57.55804443359375,139.85281372070312,20.049999237060547,15.566431045532227,164.6564178466797,61.01895141601562,31.92167091369629,546.572265625,21.6200008392334,10.716723442077637,15.789999961853027,275.53045654296875,14.313525199890135,44.63000106811523,32.430130004882805,32.65999984741211,30.60000038146973,161.06015014648438,29.979999542236328,14.004570960998535,12.056047439575195,45.99863815307617,35.45000076293945,51.6500015258789,25.870532989501953,69.27413940429689,25.779415130615234,65.01000213623047,35.98757553100586
2020-01-31,110.8473892211914,119.33812713623048,54.74183654785156,135.91236877441406,55.82110977172852,293.4527893066406,73.93741607666016,73.72755432128906,107.07505798339844,150.60214233398438,192.4856719970703,36.9415397644043,55.524803161621094,40.47414779663086,70.884521484375,151.0746612548828,49.9000015258789,66.59999847412111,134.43608093261722,27.4962158203125,182.67735290527344,27.15566253662109,78.14910888671875,49.247520446777344,65.40266418457031,61.99104690551758,148.84439086914062,42.271461486816406,12.154999732971193,86.60729217529297,151.12489318847656,25.77309417724609,45.5909309387207,79.25031280517578,79.5420913696289,87.06999969482422,78.63119506835938,72.49722290039062,49.98576354980469,63.438636779785156,31.19650650024414,45.85309600830078,97.50355529785156,41.22999954223633,356.3800048828125,89.08524322509766,54.13011169433594,18.15769386291504,27.1299991607666,110.41999816894531,49.02886199951172,54.96511840820313,40.16999816894531,159.1137237548828,51.790000915527344,104.56999969482422,38.849998474121094,189.0500030517578,20.520000457763672,10.14886474609375,82.80207061767578,18.85465812683105,26.04999923706055,150.79713439941406,20.10055351257324,20.18000030517578,24.209999084472656,78.27999877929688,32.740001678466804,58.40448760986328,135.67486572265622,19.809999465942386,15.308709144592285,161.86497497558594,60.38805770874024,30.41892242431641,536.0507202148439,20.84000015258789,10.716723442077637,15.630000114440918,269.29550170898443,13.788990020751953,44.599998474121094,32.477737426757805,32.209999084472656,29.959999084472656,156.61143493652344,29.86000061035156,13.943795204162598,11.799348831176758,46.537757873535156,34.509998321533196,51.88000106811523,25.311752319335927,68.17909240722656,25.201988220214844,61.70000076293945,35.65787124633789
2020-02-03,110.63440704345705,119.80736541748048,54.910560607910156,136.38127136230472,55.90516662597656,290.0718078613281,73.73121643066406,73.99501037597656,108.78648376464844,152.86192321777344,193.5113983154297,36.9415397644043,55.68930053710938,39.39268112182617,71.98941802978516,152.41395568847656,55.290000915527344,67.41999816894531,134.94288635253906,27.640777587890625,183.4728546142578,27.10916328430176,72.95440673828125,49.97369003295898,66.46627807617189,61.95246505737305,148.34561157226562,42.46034240722656,12.769000053405762,87.7310562133789,149.71270751953125,25.888240814208984,45.754920959472656,79.1484603881836,79.1103744506836,87.51000213623047,79.24021911621094,73.36656951904297,50.76485824584961,64.02457427978516,31.2154598236084,46.30793380737305,98.03054809570312,41.75,349.70001220703125,89.51451873779297,54.84107208251953,18.32504653930664,27.13999938964844,106.0,49.55253601074219,55.5603141784668,39.88999938964844,161.38876342773438,52.36000061035156,104.77999877929688,39.72000122070313,186.0800018310547,20.479999542236328,10.445615768432617,83.02788543701172,18.69647216796875,27.03000068664551,151.90872192382812,20.32461929321289,20.18000030517578,24.290000915527344,78.76000213623047,32.720001220703125,57.1966438293457,136.788330078125,20.0,15.540657043457033,161.25009155273438,60.40777587890625,31.454973220825195,538.168701171875,20.38500022888184,10.69691562652588,14.829999923706055,274.93380737304693,13.869004249572756,45.11999893188477,32.782424926757805,31.68000030517578,29.71999931335449,154.76828002929688,30.20000076293945,13.344715118408205,11.958681106567385,47.0479965209961,35.06999969482422,52.540000915527344,28.69384002685547,69.45172119140625,26.198516845703125,63.02000045776367,36.017547607421875
2020-02-04,111.60259246826172,120.33404541015624,55.15427780151367,137.06072998046878,55.77441787719727,292.8572692871094,74.90950012207031,74.52992248535156,109.5019989013672,155.0930633544922,197.673583984375,37.52019500732422,55.57318496704102,39.61408615112305,72.44095611572266,153.61538696289062,56.04999923706055,68.87999725341797,134.56745910644528,27.631141662597656,187.1302947998047,27.10916328430176,71.4131088256836,49.5587387084961,67.50089263916016,62.86878967285156,146.22569274902344,42.84754943847656,13.298999786376953,89.54639434814453,157.18679809570312,26.281648635864247,45.870689392089844,77.95511627197266,78.57195281982422,88.30999755859375,79.83020782470703,73.00514221191406,50.85037231445313,63.875755310058594,30.24886131286621,46.10894393920898,98.42579650878906,42.63000106811523,376.1700134277344,90.03160095214844,55.42541885375977,18.5109920501709,28.25,110.43000030517578,49.54318237304688,56.61542892456055,39.02000045776367,160.03363037109375,52.2400016784668,104.58000183105469,41.02000045776367,190.58999633789062,21.239999771118164,10.52474880218506,83.13140106201172,19.10072135925293,26.78000068664551,149.88055419921875,20.32461929321289,20.540000915527344,24.06999969482422,76.97000122070312,32.150001525878906,56.18852233886719,140.88743591308594,21.229999542236328,15.789790153503418,161.29888916015625,61.34425354003906,32.472362518310554,527.598388671875,20.200000762939453,10.880148887634276,14.520000457763672,276.13705444335943,13.957908630371096,45.08000183105469,32.44917678833008,31.81999969482422,29.6299991607666,152.83827209472656,30.13999938964844,12.954011917114258,12.472079277038574,46.2008056640625,35.049999237060554,52.4000015258789,29.89963150024414,68.90912628173828,25.76079177856445,65.93000030517578,35.9376220703125
2020-02-05,113.09358978271484,121.43531036376952,55.16364669799805,138.09429931640622,56.26005935668945,296.7473449707031,75.28263092041016,74.8330307006836,111.70653533935548,155.6842041015625,198.5612335205078,37.43632888793945,56.047340393066406,39.40971374511719,72.75801086425781,154.86605834960938,54.08000183105469,68.94999694824219,136.15361022949222,27.65041732788086,191.2534027099609,27.313758850097656,72.02201080322266,49.56816482543945,66.75637054443361,62.46368789672852,146.6477508544922,43.50863265991211,13.156000137329102,90.45885467529295,158.8391571044922,26.9437255859375,45.71633529663086,78.59058380126953,78.1159896850586,88.70999908447266,80.03956604003906,72.53628540039062,50.74585723876953,64.50820159912111,30.9595947265625,46.431114196777344,101.07018280029295,42.2400016784668,371.25,90.32429504394531,56.50646209716797,19.087427139282227,28.76000022888184,110.16999816894531,50.83366394042969,57.28276824951172,40.02000045776367,161.41842651367188,52.599998474121094,105.0199966430664,42.58000183105469,193.9600067138672,21.51000022888184,12.048068046569824,85.02267456054688,19.08753967285156,26.670000076293945,148.9152069091797,20.287273406982425,20.200000762939453,24.90999984741211,82.52999877929688,31.559999465942386,56.62600708007813,134.50227355957028,21.8799991607666,15.961605072021484,163.08502197265625,62.19201278686523,33.853763580322266,537.2184448242189,20.06999969482422,10.805866241455078,15.359999656677244,272.98477172851557,14.482442855834961,45.52000045776367,32.544387817382805,32.290000915527344,30.03000068664551,154.71038818359375,27.45000076293945,13.240528106689453,12.472079277038574,46.35484313964844,36.15999984741211,52.20000076293945,31.085811614990234,69.86605834960939,26.33821678161621,78.94000244140625,36.62699890136719
2020-02-06,112.60950469970705,121.75133514404295,55.294883728027344,138.12301635742188,56.9324836730957,298.9707336425781,75.18443298339844,76.83000946044922,111.3294448852539,157.86769104003906,208.63131713867188,37.78855895996094,56.53117370605469,39.733299255371094,73.31525421142578,153.10330200195312,55.02000045776367,69.44999694824219,135.64675903320312,27.52512550354004,193.8339691162109,27.02546310424805,72.89732360839844,48.76654815673828,66.96908569335939,62.93629837036133,148.04820251464844,43.42363739013672,13.395999908447266,90.57411193847656,158.5797882080078,26.91493988037109,45.23399353027344,78.6439437866211,78.51374053955078,87.94000244140625,75.90960693359375,72.24324798583984,51.04989242553711,59.02090454101562,30.40996360778809,45.63516235351562,101.41838073730469,42.849998474121094,366.9599914550781,90.8999252319336,56.00002670288086,18.79920768737793,28.31999969482422,111.88999938964844,50.16037368774414,57.52625274658203,40.0099983215332,161.61627197265625,52.25,105.3499984741211,41.349998474121094,195.7700042724609,21.46999931335449,11.9590425491333,84.39224243164062,19.127084732055664,26.29999923706055,151.44068908691406,20.408641815185547,19.989999771118164,27.3700008392334,81.2699966430664,31.229999542236328,56.2075424194336,133.80267333984378,22.739999771118164,15.901471138000488,164.52957153320312,61.78784942626953,33.58308792114258,539.1758422851561,20.1200008392334,10.79595947265625,15.119999885559082,275.25201416015625,14.224620819091795,45.2599983215332,32.03023147583008,31.229999542236328,29.20000076293945,156.62109375,28.01000022888184,12.545941352844238,12.321599006652832,46.691795349121094,35.72999954223633,54.5,31.07601356506348,69.67861175537111,26.049503326416016,80.70999908447266,36.70692825317383
