Date,XOM,CVX,RDS-A,RDS-B,PTR,BP,ENB,SNP,PBR-A,PBR,EQNR,COP,CEO,EPD,TRP,E,KMI,SLB,EOG,PSX,MPC,CNQ,PXD,SU,EC,WMB,MPLX,VLO,BKR,OXY,OKE,HES,ET,HAL,PBA,CVE,DVN,MMP,FANG,TS,CLR,PSXP,PAA,SSL,TRGP,TPL,WES,MRO,APA,CCJ,NOV,HFC,FTI,SHI,VVV,EQT,SHLX,OVV,DCP,AM,REGI,NFG,CHX,SUN,ETRN,CNX,HP,PDCE,MGY,NS-PB,CLNE,VNOM,RRC,LBRT,WHD,INT,MUR,CVI,MTDR,AR,PAGP,DKL,BSM,NS,DEN,EURN,HEP,DK,CLB,RTLR,CEQP,AROC,USAC
2020-01-15,60.2740364074707,104.42913818359375,53.87126159667969,55.20547103881836,43.1943473815918,34.126251220703125,33.79357147216797,50.46849822998047,11.379877090454102,11.761689186096191,18.322914123535156,60.44550323486328,159.50271606445312,24.317720413208008,46.43056869506836,26.781877517700195,18.720884323120117,36.40855407714844,79.4768295288086,95.04325866699219,52.80801773071289,27.452693939208984,136.1400909423828,31.208694458007812,18.584064483642578,20.578563690185547,20.98268699645996,82.03811645507812,21.675674438476562,45.710575103759766,63.29800796508789,67.5968246459961,10.997709274291992,22.92379379272461,31.973297119140625,9.26662540435791,23.606639862060547,53.789100646972656,87.19857025146484,20.78173828125,33.853118896484375,52.247562408447266,15.822028160095215,19.989999771118164,38.65801239013672,758.6561279296875,17.467893600463867,12.916942596435547,32.820457458496094,8.688332557678223,23.109811782836914,44.01248550415039,14.705038070678711,26.265897750854492,20.478849411010742,8.411931991577148,17.144424438476562,19.592798233032227,20.2182674407959,5.435386657714844,26.200000762939453,41.89662551879883,31.190000534057617,26.038480758666992,10.997928619384766,7.929999828338623,40.607765197753906,24.038442611694336,12.341151237487793,19.35548210144043,2.619999885559082,22.945507049560547,4.46999979019165,10.39353084564209,31.229896545410156,39.83760452270508,25.962373733520508,33.17786407470703,16.84412384033203,2.5399999618530273,16.349212646484375,26.548072814941406,10.965160369873047,22.715410232543945,,9.328205108642578,19.919633865356445,29.75796890258789,39.49528121948242,14.43328857421875,25.508041381835938,8.046966552734375,12.876925468444824
2020-01-16,60.038482666015625,105.11255645751953,53.825477600097656,54.94963455200195,43.38914108276367,34.2408561706543,34.037353515625,50.94915008544922,11.331450462341309,11.777507781982422,18.496030807495117,60.51060104370117,162.3013153076172,24.40180778503418,46.752281188964844,27.105499267578125,18.685911178588867,36.835994720458984,79.99900817871094,94.0465087890625,52.262939453125,27.392358779907227,137.6288299560547,30.935649871826172,18.538650512695312,20.7773494720459,21.0688419342041,81.78913879394531,21.852277755737305,45.13991928100586,64.02344512939453,67.81867218017578,11.062881469726562,23.15721321105957,32.00659942626953,9.168978691101074,23.786571502685547,54.07193374633789,86.65422058105469,20.9202823638916,32.916316986083984,52.893104553222656,15.948673248291016,19.420000076293945,39.06512451171875,757.6839599609375,17.167560577392578,13.01450252532959,32.389896392822266,8.817121505737305,23.308008193969727,44.2861442565918,14.632168769836426,26.142250061035156,20.60389518737793,8.501420974731445,16.930309295654297,19.824392318725586,20.44774627685547,5.4210638999938965,26.43000030517578,41.97064971923828,31.170000076293945,25.98187828063965,11.198802947998047,7.980000019073486,39.893646240234375,23.858901977539062,12.390873908996582,19.380823135375977,2.5999999046325684,23.01087760925293,4.360000133514404,10.661303520202637,32.467010498046875,40.70996856689453,24.509672164916992,32.75886535644531,16.993539810180664,2.509999990463257,16.340715408325195,26.580141067504883,10.852476119995117,22.93243408203125,,9.34435749053955,20.1772518157959,29.82447624206543,39.56462860107422,14.664154052734375,25.3602352142334,8.132574081420898,12.840259552001953
2020-01-17,59.811668395996094,103.93455505371094,53.61482238769531,54.62984085083008,43.152000427246094,34.179141998291016,34.06257247924805,51.18526840209961,11.50900936126709,11.991068840026855,18.578033447265625,60.51060104370117,163.26828002929688,24.2252254486084,47.18702697753906,27.12299156188965,18.677167892456055,36.4465446472168,78.4269790649414,93.61158752441406,51.68153762817383,27.332021713256836,139.31417846679688,30.58979034423828,18.502317428588867,20.62177848815918,20.79471206665039,81.11333465576172,21.945226669311523,44.32745361328125,64.34866333007812,67.42320251464844,11.046587944030762,23.303098678588867,32.12313461303711,9.042038917541504,23.255783081054688,53.5478515625,85.50826263427734,21.06806182861328,32.20631790161133,52.2639045715332,16.03310203552246,18.93000030517578,39.08406066894531,755.7393798828125,16.73736000061035,12.887673377990723,31.969118118286133,8.797307968139648,23.288188934326172,44.276710510253906,14.420846939086914,26.49552345275879,20.517322540283203,8.193181991577148,16.999130249023438,18.9443416595459,20.070751190185547,5.184742450714111,25.399999618530273,42.0909309387207,31.020000457763672,26.34576988220215,11.173694610595703,7.809999942779541,39.78784942626953,24.09828758239746,12.291428565979004,19.361562728881836,2.5199999809265137,22.497241973876953,3.9600000381469727,10.52245807647705,32.72028350830078,40.012081146240234,23.587766647338867,32.01492691040039,16.86404800415039,2.390000104904175,16.374706268310547,26.355701446533203,10.583765983581543,22.755596160888672,,9.48165512084961,20.28528594970703,29.577442169189453,39.455665588378906,14.604300498962402,25.119077682495117,8.23530101776123,12.796260833740234
2020-01-21,58.95671081542969,101.89326477050781,52.62569046020508,53.496864318847656,41.11932373046875,33.78242874145508,34.247520446777344,49.33854675292969,11.274954795837402,11.682591438293457,18.149799346923828,59.5434684753418,157.1782684326172,23.636625289916992,47.43047332763672,26.606945037841797,18.301172256469727,35.09772872924805,77.25943756103516,92.73263549804688,51.03654098510742,26.849334716796875,137.9658966064453,30.35315704345703,18.21165657043457,19.88713836669922,20.113306045532227,80.25080108642578,21.127277374267578,42.866966247558594,63.29800796508789,66.06315612792969,10.655558586120605,23.11830711364746,32.13147735595703,8.924864768981934,22.482084274291992,53.94715118408203,84.34320068359375,20.9202823638916,30.904653549194336,50.83392333984375,15.695384979248047,18.670000076293945,38.08045196533203,745.3307495117188,16.144811630249023,12.536458015441895,31.29857635498047,8.66851806640625,23.06026268005371,44.20122146606445,14.136656761169434,25.188411712646484,20.382658004760742,7.636363506317139,16.78502082824707,18.342193603515625,19.603612899780273,4.8481645584106445,25.520000457763672,41.498748779296875,30.09000015258789,26.15977668762207,10.353452682495117,6.989999771118164,38.76516342163086,22.841506958007812,12.072649955749512,19.372373580932617,2.450000047683716,22.263771057128906,3.630000114440918,9.689390182495117,32.37934112548828,39.34327697753906,22.861417770385742,31.732746124267578,16.694711685180664,2.2100000381469727,15.94133472442627,26.05911636352539,10.315053939819336,22.498380661010742,,9.231287956237793,20.05259895324707,29.016868591308594,38.94054412841797,14.527344703674316,24.667882919311523,8.021285057067871,12.60560131072998
2020-01-22,58.61648178100586,101.52457427978516,52.60737228393555,53.41462326049805,41.31412124633789,33.394535064697266,34.33156967163086,49.060272216796875,11.29916763305664,11.682591438293457,18.22269058227539,58.594940185546875,158.4613494873047,23.300277709960938,47.12615966796875,26.257083892822266,18.32740592956543,34.84126281738281,76.3860855102539,92.2977066040039,50.84577178955078,26.625234603881836,135.41912841796875,30.125621795654297,18.138992309570312,19.567354202270508,19.48672103881836,79.69059753417969,21.0808048248291,41.870731353759766,63.03951644897461,64.81885528564453,10.354140281677246,23.273923873901367,32.10649108886719,8.876042366027832,21.861330032348633,53.431392669677734,81.59288024902344,20.892574310302734,29.977710723876953,50.1066780090332,15.332338333129883,18.510000228881836,37.25673294067383,730.8994750976562,15.7876615524292,12.146219253540039,30.4406795501709,8.559542655944824,22.73323631286621,43.880367279052734,13.597424507141113,25.020606994628906,20.334564208984375,7.357954502105713,16.55561065673828,18.24955940246582,19.161054611206055,4.704939365386963,25.59000015258789,40.80479049682617,29.459999084472656,25.844404220581055,9.909854888916016,6.949999809265137,37.874717712402344,21.435108184814453,11.824036598205566,19.389270782470703,2.4100000858306885,22.142366409301758,3.509999990463257,9.540626525878906,31.67798614501953,39.62437057495117,22.95453643798828,31.7840518951416,16.146854400634766,2.049999952316284,15.618429183959961,25.938880920410156,10.159029006958008,22.18489646911621,,9.158600807189941,19.828222274780273,28.969362258911133,38.69290542602539,14.450390815734863,23.9366397857666,7.790148735046387,12.539603233337402
2020-01-23,58.250064849853516,101.70442962646484,52.57073974609375,53.51513671875,40.75513458251953,33.67664337158203,34.4660758972168,48.71454620361328,11.4202299118042,11.793328285217285,18.195356369018555,58.7158317565918,156.4158477783203,23.37595558166504,47.67393493652344,26.265832901000977,19.02692413330078,34.603790283203125,75.2277603149414,92.4970474243164,50.26435852050781,26.599374771118164,131.486572265625,29.7979736328125,17.821083068847656,19.39449691772461,19.463224411010742,79.5927963256836,21.34105682373047,41.125980377197266,63.6148681640625,64.172607421875,10.58224105834961,22.933517456054688,32.34054183959961,8.827218055725098,21.9512996673584,53.82236862182617,80.88619995117188,20.874099731445312,30.115768432617188,49.88604736328125,15.323898315429688,18.010000228881836,37.275665283203125,723.4647216796875,15.544150352478027,11.921831130981445,29.849021911621094,8.460474967956543,22.51521873474121,43.59727096557617,13.429824829101562,24.402376174926758,20.25760841369629,7.079545497894287,16.417964935302734,18.712745666503906,19.144664764404297,4.66913366317749,26.5,41.008358001708984,29.079999923706055,25.965702056884766,9.52484130859375,6.949999809265137,37.627864837646484,21.524877548217773,11.426255226135254,19.313236236572266,2.440000057220459,21.5820369720459,3.4200000762939453,9.243102073669434,31.54161262512207,39.25604248046875,22.544803619384766,31.33085060119629,16.057205200195312,1.9700000286102295,15.57594108581543,25.730472564697266,9.933655738830566,22.217050552368164,,9.061685562133789,20.235424041748047,28.617816925048828,38.56329345703125,14.441838264465332,24.092222213745117,7.781587600708008,12.590932846069336
2020-01-24,57.85749053955078,100.58036804199219,52.36009216308594,53.41462326049805,40.10298538208008,33.61492919921875,34.50811004638672,48.200157165527344,11.291096687316895,11.682591438293457,18.067794799804688,58.232269287109375,154.43544006347656,22.997568130493164,47.830440521240234,26.02092742919922,18.8520450592041,33.97688674926758,73.40750122070312,90.90226745605469,49.50127029418945,26.090835571289062,132.9846954345703,29.433914184570312,17.712085723876953,19.178428649902344,19.243921279907227,79.37049102783203,21.248111724853516,40.835819244384766,63.18010330200195,62.12772750854492,10.386725425720215,22.4666748046875,32.33218765258789,8.54404354095459,21.54646110534668,53.190147399902344,79.10994720458984,20.874099731445312,29.05076789855957,48.938175201416016,15.003067016601562,18.209999084472656,36.62237548828125,716.0584716796875,15.178882598876953,11.638907432556152,29.563053131103516,8.341591835021973,21.682788848876953,43.90867614746094,13.094625473022461,24.49069595336914,20.14218521118164,6.612215995788574,16.29561424255371,17.554780960083008,18.6611270904541,4.432812690734863,25.989999771118164,40.073822021484375,28.790000915527344,25.504770278930664,9.014286041259766,6.730000019073486,37.23112869262695,21.006206512451172,11.197531700134277,19.262544631958008,2.430000066757202,20.918981552124023,3.259999990463257,8.717474937438965,30.06096649169922,38.82955551147461,22.16300392150879,31.014463424682617,15.738450050354004,1.909999966621399,15.193553924560547,25.578174591064453,9.63027286529541,22.064329147338867,,8.560949325561523,19.969497680664062,29.007368087768555,37.755733489990234,14.210975646972656,23.508779525756836,7.559011459350586,12.398042678833008
2020-01-27,56.47909927368164,99.26746368408203,51.370948791503906,52.1811408996582,39.06124496459961,33.006629943847656,34.32316970825195,46.614845275878906,10.750350952148438,11.23965072631836,17.512004852294922,56.76298141479492,150.1212921142578,22.652816772460938,47.70002365112305,25.417417526245117,18.61595916748047,32.25761413574219,70.45649719238281,87.82144927978516,47.87514877319336,25.19441795349121,126.76758575439453,28.62389373779297,17.039934158325195,18.677143096923828,18.907133102416992,75.6269302368164,20.495223999023438,39.88794708251953,62.470977783203125,59.94780349731445,10.272675514221191,21.056432723999023,32.039615631103516,8.534278869628906,20.349929809570312,52.70765686035156,75.79620361328125,19.77497673034668,28.271739959716797,48.04749298095703,14.707562446594238,17.219999313354492,35.55248260498047,700.7122192382812,14.829850196838379,11.404762268066406,28.44877052307129,8.153360366821289,20.71162223815918,41.64389419555664,12.606400489807129,23.616344451904297,19.930561065673828,6.552556991577148,16.00503158569336,16.063316345214844,18.431655883789062,4.411327838897705,25.670000076293945,39.43538284301758,27.43000030517578,25.529033660888672,8.60416316986084,6.659999847412109,35.62657165527344,20.28804588317871,10.919084548950195,19.262544631958008,2.3499999046325684,20.46137809753418,3.049999952316284,8.281105995178223,28.960222244262695,38.141357421875,21.455278396606445,29.791669845581055,15.210515975952148,1.840000033378601,14.947123527526855,25.714445114135742,9.621604919433594,21.78299903869629,,8.270198822021484,19.86977195739746,27.515666961669922,35.851497650146484,13.851853370666504,23.073144912719727,7.37067985534668,12.239191055297852
2020-01-28,56.40059280395508,99.92391967773438,51.21525573730469,51.879615783691406,38.97654724121094,32.980186462402344,34.54173278808594,46.80036544799805,11.089326858520508,11.469030380249023,17.493783950805664,56.893165588378906,151.4229736328125,22.905073165893555,48.25648498535156,25.776023864746094,18.764606475830078,32.25761413574219,70.83341217041016,87.61305236816406,48.08409118652344,25.34095001220703,131.99221801757812,28.73310661315918,17.112600326538086,18.70306968688965,18.86797332763672,76.42721557617188,20.355798721313477,39.84925079345703,63.357383728027344,59.91886520385742,10.4193115234375,21.474639892578125,32.08976364135742,8.651453971862793,20.439899444580078,53.165191650390625,75.55744934082031,20.024356842041016,28.804241180419922,48.170066833496094,14.800437927246094,17.3700008392334,36.224708557128906,710.6444091796875,14.756796836853027,11.482810020446777,28.33043670654297,8.272244453430176,20.929641723632812,43.031070709228516,12.227478981018066,23.660505294799805,19.978662490844727,6.642045497894287,15.767976760864258,15.979942321777344,18.579174041748047,4.33971643447876,26.139999389648438,39.59267807006836,27.6299991607666,25.14088249206543,8.428396224975586,6.809999942779541,35.829341888427734,21.31541633605957,10.869362831115723,19.30478858947754,2.430000066757202,20.610797882080078,3.1600000858306885,8.489373207092285,29.681066513061523,39.27542495727539,21.660144805908203,30.32183265686035,15.489423751831055,1.909999966621399,15.125571250915527,25.890785217285156,9.474246978759766,21.871417999267578,,8.237893104553223,19.686948776245117,27.75320053100586,35.89137649536133,13.552584648132324,22.97201919555664,7.499087810516357,12.110595703125
2020-01-29,55.92948913574219,99.2494888305664,51.04124069213867,51.459320068359375,38.841033935546875,32.76860427856445,34.57536315917969,46.572689056396484,10.95212173461914,11.366205215454102,17.211334228515625,56.25151824951172,148.83819580078125,22.93870735168457,48.126068115234375,25.46989631652832,18.528518676757812,32.03914260864258,69.0775146484375,86.80659484863281,48.68366622924805,25.237518310546875,130.07276916503906,28.60569190979004,17.012683868408203,18.288219451904297,18.45285987854004,76.8807144165039,19.96541404724121,39.143192291259766,63.264522552490234,55.771236419677734,10.46819019317627,21.036977767944336,32.081417083740234,8.739336967468262,19.96308708190918,53.27333450317383,74.07723999023438,20.153667449951172,28.311185836791992,48.10470199584961,14.817320823669434,17.510000228881836,36.0258903503418,707.2606201171875,14.553869247436523,11.463299751281738,27.6993408203125,8.30196475982666,20.533245086669922,43.38966369628906,12.12546157836914,23.36022186279297,19.978662490844727,6.055397987365723,15.783269882202148,14.905350685119629,18.63654327392578,4.074749946594238,25.979999542236328,39.167049407958984,26.510000228881836,25.60989761352539,8.277742385864258,6.659999847412109,34.91244888305664,21.25556755065918,10.650583267211914,19.42306900024414,2.440000057220459,21.49798583984375,3.009999990463257,8.410032272338867,29.534948348999023,39.22696304321289,20.998977661132812,29.67195701599121,15.230437278747559,1.75,15.159564018249512,25.898805618286133,9.205535888671875,22.305469512939453,,8.286354064941406,19.828222274780273,27.553672790527344,35.552406311035156,13.732144355773926,23.057584762573242,7.302194595336914,12.103031158447266
2020-01-30,56.52272415161133,100.17571258544922,49.310245513916016,50.116188049316406,38.41756057739258,32.645179748535156,34.68463897705078,45.9908447265625,10.976334571838379,11.461121559143066,17.092885971069336,56.62348937988281,145.99310302734375,22.67799186706543,47.97825241088867,25.18126106262207,18.729629516601562,32.33361053466797,69.70265197753906,87.35932159423828,49.37408447265625,25.349567413330078,128.7712860107422,28.73310661315918,16.994518280029297,18.38328742980957,18.66433334350586,78.41903686523438,20.774070739746094,39.259254455566406,63.71194839477539,56.48501968383789,10.411165237426758,21.34820556640625,32.23187255859375,8.846747398376465,20.232980728149414,51.49312210083008,73.0458755493164,19.710323333740234,27.818130493164062,48.85536193847656,14.644926071166992,17.3700008392334,35.90948486328125,692.4862670898438,14.261245727539062,11.570613861083984,27.788087844848633,8.262336730957031,20.830541610717773,42.64417266845703,11.99429702758789,22.980451583862305,20.25760841369629,6.154829502105713,15.699155807495117,14.877559661865234,17.98090362548828,3.929385185241699,26.0,38.852455139160156,26.610000610351562,25.415821075439453,8.21915340423584,7.010000228881836,35.76762771606445,21.78421401977539,10.779861450195312,19.34703254699707,2.390000104904175,21.3018741607666,3.009999990463257,8.717474937438965,29.14530372619629,39.2657356262207,19.76045799255371,30.18501853942871,15.230437278747559,1.75,14.960095405578613,25.82666015625,8.971495628356934,22.66718101501465,,7.922917366027832,19.745119094848633,27.107114791870117,36.12068557739258,13.35592269897461,23.12759780883789,7.37067985534668,11.982001304626465
2020-01-31,54.19341278076172,96.34494018554688,47.76244354248047,48.68168640136719,37.27417755126953,31.851757049560547,34.188663482666016,44.211585998535156,10.693855285644531,11.160552978515625,16.564428329467773,55.26578903198242,140.39584350585938,22.028337478637695,47.66523742675781,24.481538772583008,18.464214324951172,31.830175399780273,67.0274429321289,82.79247283935547,49.51035690307617,24.246286392211914,126.40241241455078,27.841169357299805,16.803773880004883,17.88200569152832,18.83664321899414,74.96891021728516,20.29618263244629,38.41777420043945,63.2054328918457,54.56552505493164,10.256382942199707,21.212045669555664,32.02289581298828,8.504985809326172,19.540252685546875,51.060546875,71.04998016357422,19.109962463378906,26.841882705688477,48.465511322021484,14.35185432434082,15.770000457763672,35.405086517333984,720.3287353515625,13.924894332885742,11.092571258544922,27.058382034301758,7.994850158691406,20.424238204956055,42.389381408691406,12.030732154846191,22.50353240966797,20.27684783935547,6.015625,15.370620727539062,14.479219436645508,17.87043571472168,3.815819501876831,26.280000686645508,39.962791442871094,25.860000610351562,25.157054901123047,8.093605995178223,7.230000019073486,35.749996185302734,21.534852981567383,10.461637496948242,19.203405380249023,2.299999952316284,20.367992401123047,3.0,8.410032272338867,28.07378578186035,37.918426513671875,19.518341064453125,29.594999313354492,14.612852096557617,1.850000023841858,14.43974494934082,25.618249893188477,8.702784538269043,21.951799392700195,,7.979452610015869,19.52532196044922,26.090478897094727,35.02400588989258,12.90274429321289,22.528600692749023,7.148104667663574,12.01225757598877
2020-02-03,52.98078155517578,95.57157897949219,46.92899703979492,47.228912353515625,36.48651885986328,31.058324813842773,34.52492141723633,43.730934143066406,10.7261381149292,11.23173999786377,16.29108428955078,55.03330993652344,138.95469665527344,21.703514099121094,47.317440032958984,24.429061889648438,18.411128997802734,31.78268051147461,65.6116943359375,80.61775970458984,47.29374313354492,24.203189849853516,124.12718200683594,27.4043025970459,16.812856674194336,18.253644943237305,18.560890197753906,71.3587417602539,20.15562629699707,38.76597213745117,62.84242630004883,54.430484771728516,10.427458763122559,20.910545349121094,31.997827529907227,8.426867485046387,19.054447174072266,49.804405212402344,69.78942108154297,18.832868576049805,26.289663314819336,48.97978210449219,14.239798545837402,15.6899995803833,35.46329116821289,714.8861694335938,13.731493949890137,11.190130233764648,27.176708221435547,8.222709655761719,20.681894302368164,40.709659576416016,12.380504608154297,22.636009216308594,20.56541633605957,5.8664774894714355,15.44884204864502,14.405108451843262,18.150856018066406,3.8991010189056396,26.520000457763672,39.29658889770508,25.809999465942383,25.5694637298584,8.336329460144043,7.329999923706055,35.92632293701172,21.814138412475586,10.242857933044434,19.35548210144043,2.3299999237060547,20.274599075317383,3.009999990463257,7.933993339538574,27.693885803222656,37.743953704833984,19.807022094726562,29.261510848999023,14.164605140686035,1.7400000095367432,14.413726806640625,25.638864517211914,8.555425643920898,21.718692779541016,,7.906763553619385,19.670711517333984,25.168855667114258,34.79469680786133,12.603476524353027,21.719562530517578,7.079618453979492,12.178674697875977
2020-02-04,52.3177604675293,96.08414459228516,47.304508209228516,47.83195114135742,37.206424713134766,32.17794418334961,34.66783142089844,44.48143005371094,10.831059455871582,11.366205215454102,16.41864585876465,52.53179931640625,141.79051208496094,22.318973541259766,47.57828903198242,24.60399055480957,18.579225540161133,32.36209487915039,67.68016052246094,80.39124298095703,48.50197982788086,24.625537872314453,127.24507141113281,27.331491470336914,17.130767822265625,18.564786911010742,18.51251220703125,72.23906707763672,19.968217849731445,39.172203063964844,63.23918914794922,55.626548767089844,10.492630004882812,21.075883865356445,32.131561279296875,8.504985809326172,19.66620635986328,50.21202850341797,69.9231185913086,19.04530906677246,26.17133140563965,50.67188262939453,14.463913917541504,15.789999961853027,36.45269012451172,743.51953125,14.00057315826416,11.482810020446777,27.74864387512207,8.61898422241211,21.197206497192383,40.33219909667969,12.715704917907715,23.227741241455078,21.075227737426758,5.6875,16.058975219726562,14.469954490661621,18.29531478881836,3.7476797103881836,27.34000015258789,40.02756118774414,26.100000381469727,25.698848724365234,8.445137977600098,7.25,36.73741912841797,22.302886962890625,10.272690773010254,19.380823135375977,2.369999885559082,20.956336975097656,3.0199999809265137,7.943911075592041,28.249130249023438,37.86996841430664,20.08638572692871,28.799755096435547,14.204449653625488,1.7000000476837158,14.61319637298584,25.49871253967285,8.642107009887695,22.20901107788086,,8.124826431274414,19.756235122680664,25.178356170654297,36.29016876220703,12.825790405273438,22.271886825561523,7.130982875823975,12.133289337158203
2020-02-05,54.725582122802734,99.1685562133789,48.49513244628906,48.80046463012695,37.6044921875,33.20939636230469,35.155399322509766,45.36684036254883,10.814916610717773,11.413662910461426,16.956214904785156,54.66133499145508,147.36915588378906,22.50703239440918,47.50873565673828,25.085050582885742,18.835798263549805,33.311973571777344,70.83341217041016,83.9432373046875,50.455135345458984,25.19441795349121,133.134521484375,28.014097213745117,17.221595764160156,18.711713790893555,18.835031509399414,74.49764251708984,20.474220275878906,40.73908996582031,64.21846771240234,57.20843505859375,10.590388298034668,21.960933685302734,32.59130859375,8.924864768981934,21.060651779174805,50.37009048461914,73.9148941040039,19.41476058959961,28.005495071411133,51.675533294677734,14.593209266662598,16.639999389648438,37.199588775634766,763.5650634765625,14.109888076782227,11.86329460144043,28.498077392578125,8.688332557678223,22.049455642700195,41.81374740600586,13.021756172180176,23.36022186279297,21.863985061645508,5.965909004211426,16.2467098236084,15.590867042541504,19.009111404418945,4.012667655944824,27.889999389648438,41.18415451049805,27.219999313354492,25.74736976623535,8.579054832458496,7.980000019073486,38.659366607666016,23.360177993774414,10.481526374816895,19.811697006225586,2.390000104904175,21.89021873474121,3.3399999141693115,8.796814918518066,28.999191284179688,38.54846954345703,21.036230087280273,29.62920379638672,14.851917266845703,1.8700000047683716,15.003457069396973,25.64710807800293,8.76346206665039,22.675214767456055,,8.302506446838379,20.01280975341797,26.660554885864258,36.85845184326172,13.099407196044922,22.373014450073242,7.430603504180908,12.019822120666504
2020-02-06,53.98404312133789,98.45814514160156,47.75328063964844,47.99640655517578,38.104190826416016,32.5129508972168,35.39918899536133,45.96554946899414,11.040902137756348,11.571856498718262,16.309309005737305,54.3172607421875,148.50347900390625,22.019792556762695,47.856529235839844,24.87513542175293,18.871185302734375,32.78004455566406,69.74861907958984,81.75042724609375,50.38245391845703,25.12546157836914,131.49594116210938,27.022045135498047,17.103517532348633,18.530214309692383,18.835031509399414,74.04415130615234,20.830293655395508,40.73908996582031,64.0327377319336,55.00922393798828,10.602900505065918,21.649707794189453,32.74176025390625,8.9346284866333,20.808752059936523,50.309165954589844,72.7975845336914,19.368579864501953,27.00776481628418,50.50598907470703,14.308757781982422,16.100000381469727,36.77278518676758,765.9384765625,13.866033554077148,11.629150390625,28.537519454956055,8.569449424743652,21.692699432373047,40.99275588989258,12.744853019714355,23.519193649291992,22.316078186035156,5.409090995788574,15.98857593536377,15.674239158630371,18.864654541015625,3.7552506923675537,28.139999389648438,39.99055099487305,26.940000534057617,26.026309967041016,8.018277168273926,7.570000171661377,38.61528778076172,22.931276321411133,10.23291301727295,19.850814819335938,2.4100000858306885,21.656749725341797,3.259999990463257,7.7356438636779785,28.745922088623047,37.57918167114258,20.81273651123047,28.765552520751953,14.254254341125488,1.8300000429153442,14.682575225830078,25.564666748046875,8.347392082214355,22.60287857055664,,7.8421549797058105,19.26874542236328,26.489530563354492,36.469635009765625,12.88564395904541,21.796493530273438,7.226011753082275,11.808018684387207
2020-02-07,53.6263542175293,97.96357727050781,47.43272399902344,47.503021240234375,37.56214141845703,32.06333923339844,35.458030700683594,45.223487854003906,10.814916610717773,11.532308578491211,15.744405746459961,53.92668914794922,145.08189392089844,21.84882926940918,47.88261032104492,24.60399055480957,18.685394287109375,32.694557189941406,68.35126495361328,81.85009765625,49.682952880859375,24.97031593322754,129.04278564453125,26.485063552856445,17.02176856994629,18.2017879486084,18.544767379760742,74.72884368896484,21.036439895629883,40.516632080078125,63.61907958984375,53.48521423339844,10.477767944335938,21.20231819152832,32.858802795410156,8.719807624816895,20.664806365966797,50.182228088378906,70.89717102050781,19.04530906677246,26.533599853515625,50.655296325683594,13.989826202392578,15.34000015258789,36.161685943603516,764.546875,13.470823287963867,11.39500617980957,27.71906280517578,8.490194320678711,23.962060928344727,41.06825256347656,12.256627082824707,23.201248168945312,21.90245819091797,5.269886493682861,15.83212947845459,15.637186050415039,18.456768035888672,3.7325375080108643,26.850000381469727,39.453887939453125,26.6200008392334,25.835365295410156,7.9764275550842285,7.409999847412109,38.220977783203125,22.113370895385742,10.09368896484375,19.887733459472656,2.390000104904175,20.648157119750977,3.200000047683716,7.695973873138428,28.044567108154297,38.141357421875,20.440248489379883,28.996427536010742,13.606785774230957,1.75,14.379036903381348,25.432764053344727,8.52942180633545,22.701435089111328,,7.624090194702148,19.482559204101562,26.869585037231445,34.555419921875,12.919844627380371,21.54203224182129,7.112833499908447,11.61890983581543
