Date,AAPL,MSFT,TSM,NVDA,ASML,INTC,ADBE,CRM,CSCO,AVGO,QCOM,ORCL,ACN,TXN,SAP,SHOP,AMD,IBM,NOW,INTU,UBER,AMAT,SQ,MU,LRCX,FIS,INFY,FISV,ADSK,TEAM,VMW,ADI,DELL,WDAY,NXPI,CRWD,KLAC,DOCU,CTSH,TEL,SNPS,ERIC,MCHP,APH,CDNS,MRVL,STM,XLNX,PANW,RNG,OKTA,DDOG,WIT,HPQ,ANSS,MSI,GLW,ZS,SPLK,SWKS,KEYS,NET,FTNT,UMC,PAYC,GRMN,STNE,ANET,TER,COUP,FTV,CAJ,VRSN,FLT,ZBRA,QRVO,GIB,EPAM,CDW,CHKP,AKAM,TRMB,PAGS,MPWR,HUBS,LOGI,BR,TYL,ZEN,SSNC,NICE,UI,CTXS,LDOS,HPE
2021-10-18,146.5500030517578,307.2900085449219,114.8648681640625,222.22000122070312,788.219970703125,54.470001220703125,622.8300170898438,291.70001220703125,55.189998626708984,503.3599853515625,130.1199951171875,96.51000213623047,343.17999267578125,194.91000366210938,145.3699951171875,1465.1099853515625,116.43000030517578,134.26947021484375,666.219970703125,564.5599975585938,47.06999969482422,133.27999877929688,252.1999969482422,67.26000213623047,568.7000122070312,122.57299041748047,23.57361602783203,110.01000213623047,292.6700134277344,414.7699890136719,129.09393310546875,173.3300018310547,55.068424224853516,272.6700134277344,192.25999450683594,285.3500061035156,326.7699890136719,269.70001220703125,78.88999938964844,146.79664611816406,307.2200012207031,12.210000038146973,73.80999755859375,77.29212951660156,157.5399932861328,67.16999816894531,42.72297668457031,170.38999938964844,515.1699829101562,241.67999267578125,259.9200134277344,157.4199981689453,9.880000114440918,28.406391143798828,360.9599914550781,242.34068298339844,37.58251190185547,301.30999755859375,163.92999267578125,161.27999877929688,172.6300048828125,180.77000427246094,326.739990234375,10.380000114440918,521.1699829101562,159.39999389648438,37.16999816894531,95.93000030517578,115.77999877929688,249.77999877929688,72.55513763427734,24.84000015258789,214.41000366210938,269.07000732421875,526.9199829101562,165.3000030517578,90.77999877929688,632.7899780273438,186.22999572753906,120.5,106.87000274658203,85.19999694824219,36.56999969482422,490.32000732421875,803.030029296875,90.6500015258789,177.38485717773438,505.3500061035156,124.7699966430664,72.7300033569336,276.1000061035156,321.1700744628906,100.5199966430664,99.28968811035156,14.993619918823242
2021-10-19,148.75999450683594,308.2300109863281,116.47819519042969,222.89999389648438,800.9600219726562,55.209999084472656,636.0700073242188,292.3399963378906,55.7400016784668,510.3900146484375,132.5,97.05999755859375,349.739990234375,198.22999572753906,144.4199981689453,1485.739990234375,116.33000183105469,133.94871520996094,680.25,572.7999877929688,47.04999923706055,134.60000610351562,254.41000366210938,67.56999969482422,570.8300170898438,123.58920288085938,24.009796142578125,111.29000091552734,296.69000244140625,410.4599914550781,132.7277069091797,176.6300048828125,56.163204193115234,277.2699890136719,196.9499969482422,282.3500061035156,332.1400146484375,272.8900146484375,79.79000091552734,146.56732177734375,311.0,11.739999771118164,74.8499984741211,77.64127349853516,158.8300018310547,67.8499984741211,43.05215072631836,170.24000549316406,512.489990234375,243.61000061035156,257.7099914550781,157.94000244140625,9.949999809265137,28.664630889892578,366.0299987792969,244.3944854736328,37.67194747924805,298.0299987792969,165.58999633789062,164.75,174.72000122070312,172.88999938964844,332.1199951171875,10.619999885559082,518.6900024414062,159.52999877929688,37.540000915527344,97.41000366210938,116.72000122070312,255.94000244140625,73.7840347290039,25.079999923706055,215.58999633789062,275.4100036621094,528.6300048828125,168.75999450683594,91.94999694824219,634.1599731445312,187.6300048828125,121.77999877929688,107.91999816894531,87.04000091552734,37.720001220703125,496.07000732421875,790.9500122070312,89.95999908447266,180.2844696044922,506.07000732421875,128.00999450683594,73.41000366210938,276.2799987792969,320.9405212402344,100.31999969482422,99.28968811035156,15.251617431640625
2021-10-20,149.25999450683594,307.4100036621094,115.11383819580078,221.02999877929688,767.7000122070312,55.369998931884766,632.3699951171875,290.0899963378906,56.20000076293945,509.3900146484375,132.16000366210938,96.63999938964844,345.79998779296875,199.3800048828125,143.64999389648438,1487.469970703125,116.38999938964844,133.87322998046875,681.1099853515625,570.530029296875,46.0,133.97999572753906,255.35000610351562,68.2699966430664,565.5,124.15708923339844,23.920576095581055,110.11000061035156,298.6400146484375,409.69000244140625,133.9007110595703,176.9199981689453,56.57881546020508,277.260009765625,197.52000427246094,283.3299865722656,331.0299987792969,271.260009765625,79.16000366210938,146.69692993164062,315.5,11.84000015258789,74.87999725341797,78.1600112915039,160.08999633789062,67.19000244140625,42.703025817871094,170.3699951171875,511.9200134277344,241.4600067138672,256.2799987792969,158.85000610351562,9.75,28.396459579467773,365.6499938964844,245.69058227539062,38.08931350708008,297.6700134277344,167.27000427246094,165.63999938964844,174.1300048828125,175.4499969482422,333.45001220703125,10.420000076293945,512.6300048828125,162.30999755859375,39.459999084472656,98.67749786376953,116.94999694824219,254.94000244140625,74.35353088378906,25.3700008392334,214.24000549316406,274.8800048828125,527.0599975585938,169.50999450683594,92.97000122070312,627.9000244140625,188.38999938964844,122.6500015258789,108.08000183105469,86.51000213623047,39.400001525878906,500.9700012207031,795.3900146484375,89.95999908447266,180.6531524658203,511.8999938964844,128.41000366210938,73.86000061035156,276.1099853515625,324.0643005371094,99.27999877929688,99.90718841552734,15.37069320678711
2021-10-21,149.47999572753906,310.760009765625,115.81095886230469,226.9199981689453,787.5599975585938,56.0,638.6599731445312,289.80999755859375,55.689998626708984,514.1500244140625,133.0500030517578,96.30000305175781,347.1199951171875,201.2899932861328,139.4600067138672,1496.7099609375,119.33000183105469,121.07083129882812,686.3400268554688,578.3499755859375,46.470001220703125,133.33999633789062,265.0799865722656,68.63999938964844,555.4199829101562,123.96778869628906,23.20682716369629,110.16000366210938,305.67999267578125,417.1199951171875,135.09829711914062,178.80999755859375,57.2630500793457,281.010009765625,201.25,284.1000061035156,335.510009765625,279.8699951171875,79.08000183105469,148.2522430419922,321.010009765625,11.930000305175781,76.01000213623047,79.29724884033203,165.4499969482422,67.06999969482422,43.77035140991211,173.74000549316406,508.0,248.13999938964844,259.7699890136719,160.9199981689453,9.630000114440918,30.363054275512695,370.6499938964844,247.5549774169922,38.2184944152832,305.69000244140625,168.8300018310547,166.97000122070312,176.4499969482422,182.0,334.3399963378906,10.369999885559082,533.9299926757812,164.0,38.900001525878906,98.87000274658203,117.54000091552734,255.77000427246094,74.78314208984375,25.0,216.0800018310547,277.3399963378906,533.6099853515625,170.25999450683594,92.7699966430664,642.6699829101562,190.5500030517578,123.66000366210938,108.55000305175781,87.69000244140625,39.099998474121094,517.5,802.47998046875,90.29000091552734,181.66952514648438,516.7000122070312,134.02999877929688,74.41000366210938,280.04998779296875,326.3497619628906,100.19999694824219,101.02269744873047,15.37069320678711
2021-10-22,148.69000244140625,309.1600036621094,113.75944519042969,227.25999450683594,800.969970703125,49.459999084472656,643.5800170898438,292.55999755859375,55.11000061035156,515.4099731445312,131.6199951171875,98.25,353.7900085449219,199.07000732421875,141.77999877929688,1425.8499755859375,119.81999969482422,120.64628601074219,686.6500244140625,590.7999877929688,45.5099983215332,135.92999267578125,253.05999755859375,67.51000213623047,556.739990234375,124.57552337646484,22.810298919677734,110.18000030517578,308.5799865722656,423.20001220703125,137.03411865234375,178.4199981689453,58.05372619628906,280.7900085449219,199.92999267578125,283.3900146484375,343.0299987792969,274.7300109863281,79.0,147.1555633544922,321.1199951171875,11.579999923706055,75.19999694824219,79.10771179199219,166.75999450683594,66.30999755859375,43.79030227661133,172.58999633789062,504.1300048828125,248.0399932861328,260.3800048828125,162.38999938964844,9.520000457763672,30.263731002807617,370.0400085449219,248.78128051757812,37.98993682861328,307.8699951171875,167.47000122070312,165.1199951171875,176.22000122070312,181.35000610351562,335.2900085449219,10.25,535.8200073242188,165.14999389648438,36.84000015258789,97.62999725341797,116.12000274658203,245.9600067138672,74.33354949951172,25.1200008392334,218.75,277.32000732421875,527.9199829101562,168.00999450683594,92.47000122070312,648.4099731445312,191.47000122070312,123.86000061035156,107.93000030517578,87.12000274658203,37.70000076293945,510.95001220703125,814.1599731445312,89.69000244140625,183.4132843017578,527.7899780273438,135.22999572753906,74.5,281.5400085449219,304.2837219238281,99.88999938964844,101.6302490234375,15.241694450378418
2021-10-25,148.63999938964844,308.1300048828125,113.171875,231.66000366210938,788.4400024414062,49.40999984741211,646.969970703125,293.9200134277344,55.13999938964844,522.0700073242188,131.92999267578125,97.88999938964844,356.44000244140625,200.1999969482422,144.72000122070312,1425.1600341796875,122.36000061035156,120.41986846923828,688.8499755859375,602.5599975585938,45.720001220703125,135.75999450683594,262.0,68.76000213623047,551.969970703125,121.98518371582031,22.730993270874023,111.11000061035156,311.7900085449219,429.010009765625,133.90890502929688,180.52000427246094,56.913330078125,282.1499938964844,200.2899932861328,280.1000061035156,343.2300109863281,277.8599853515625,78.95999908447266,147.2452850341797,324.0,11.039999961853027,75.80000305175781,78.92814636230469,167.3699951171875,67.66999816894531,44.398773193359375,175.30999755859375,497.7699890136719,244.69000244140625,261.04998779296875,161.5800018310547,9.279999732971191,30.42264747619629,374.2099914550781,245.17214965820312,38.3675537109375,311.20001220703125,168.36000061035156,165.17999267578125,177.60000610351562,189.41000366210938,331.9100036621094,10.479999542236328,538.9299926757812,164.05999755859375,37.75,96.51000213623047,117.27999877929688,243.47000122070312,74.31356048583984,25.030000686645508,219.52000427246094,280.9700012207031,532.4600219726562,167.32000732421875,92.27999877929688,652.260009765625,191.5399932861328,122.37000274658203,107.56999969482422,86.94999694824219,38.95000076293945,522.8099975585938,805.7000122070312,89.41000366210938,182.77554321289062,532.4099731445312,132.22000122070312,74.98999786376953,283.57000732421875,298.0960388183594,98.58000183105469,101.44100952148438,15.291309356689453
2021-10-26,149.32000732421875,310.1099853515625,113.70964813232422,247.1699981689453,791.22998046875,48.279998779296875,642.5,295.1099853515625,55.810001373291016,533.8699951171875,131.94000244140625,96.9800033569336,356.3399963378906,196.97999572753906,145.72999572753906,1363.699951171875,122.93000030517578,119.93871307373047,676.7100219726562,608.6099853515625,46.02000045776367,132.0,263.3900146484375,68.94000244140625,548.9400024414062,121.9453353881836,22.690000534057617,109.83999633789062,312.79998779296875,424.5199890136719,129.66812133789062,179.8800048828125,55.85909652709961,282.760009765625,196.14999389648438,287.0799865722656,341.9700012207031,280.5799865722656,78.75,146.46763610839844,328.0299987792969,11.109999656677246,73.79000091552734,78.56902313232422,172.92999267578125,67.7300033569336,44.63817596435547,171.8800048828125,486.54998779296875,241.7899932861328,255.7100067138672,163.8699951171875,9.1899995803833,29.935964584350586,376.4700012207031,245.06248474121094,36.35029983520508,315.32000732421875,167.3800048828125,164.3300018310547,177.77999877929688,185.36000061035156,322.6300048828125,10.6899995803833,537.1900024414062,160.3000030517578,36.45000076293945,100.89749908447266,115.1500015258789,241.14999389648438,74.41348266601562,21.540000915527344,215.7100067138672,275.6300048828125,525.4099731445312,165.27999877929688,91.12000274658203,653.489990234375,188.47000122070312,120.36000061035156,106.80999755859375,86.41000366210938,38.720001220703125,523.3200073242188,805.239990234375,84.31999969482422,183.57269287109375,529.7899780273438,124.94999694824219,75.23999786376953,279.7900085449219,303.28570556640625,96.5999984741211,100.59442138671875,14.76539134979248
2021-10-27,148.85000610351562,323.1700134277344,113.28141784667969,244.50999450683594,801.0,47.88999938964844,640.0800170898438,295.1499938964844,56.18000030517578,523.1099853515625,131.1999969482422,96.02999877929688,354.04998779296875,187.10000610351562,144.8800048828125,1361.1199951171875,122.27999877929688,118.08958435058594,664.760009765625,613.1300048828125,44.72999954223633,132.16000366210938,253.02000427246094,68.23999786376953,553.6199951171875,113.78575134277344,22.549999237060547,98.83000183105469,308.510009765625,412.8800048828125,126.14915466308594,170.4600067138672,54.9366455078125,283.1300048828125,192.41000366210938,279.0,340.57000732421875,277.9599914550781,77.70999908447266,142.40988159179688,319.1300048828125,11.0,72.37000274658203,75.58626556396484,165.10000610351562,67.69999694824219,44.917476654052734,180.85000610351562,492.8599853515625,237.0800018310547,250.00999450683594,157.08999633789062,9.170000076293945,29.498945236206055,370.1400146484375,249.2997283935547,35.16777038574219,310.1000061035156,163.25,165.89999389648438,176.94000244140625,178.64999389648438,320.6099853515625,10.859999656677246,531.3300170898438,146.2100067138672,33.810001373291016,100.69750213623047,123.06999969482422,238.39999389648438,74.00384521484375,22.079999923706055,211.8300018310547,262.7099914550781,517.8400268554688,165.27000427246094,89.16999816894531,652.3599853515625,184.3699951171875,118.12000274658203,104.30000305175781,85.7300033569336,36.11000061035156,525.0,796.9500122070312,83.22000122070312,180.6531524658203,525.3599853515625,122.66000366210938,74.62999725341797,276.0,298.85455322265625,94.9800033569336,98.57257843017578,14.46770191192627
2021-10-28,152.57000732421875,324.3500061035156,115.53211212158203,249.41000366210938,813.1900024414062,48.08000183105469,639.280029296875,298.3800048828125,56.2400016784668,529.5700073242188,133.69000244140625,96.2300033569336,356.32000732421875,187.8699951171875,147.47000122070312,1457.0,121.16000366210938,118.7216796875,687.7000122070312,615.4099731445312,44.619998931884766,136.02000427246094,261.3299865722656,69.58000183105469,565.9500122070312,111.48433685302734,22.559999465942383,98.52999877929688,317.1000061035156,417.3299865722656,124.9351577758789,172.4600067138672,55.793209075927734,286.739990234375,199.89999389648438,281.1700134277344,355.3399963378906,275.9100036621094,77.31999969482422,144.74282836914062,326.7799987792969,11.039999961853027,74.43000030517578,76.44418334960938,168.9199981689453,68.4800033569336,48.38877868652344,180.83999633789062,498.3900146484375,243.86000061035156,244.6300048828125,161.0,9.119999885559082,30.243867874145508,374.989990234375,247.385498046875,35.416202545166016,316.3399963378906,164.5,169.83999633789062,179.35000610351562,184.0500030517578,327.3800048828125,10.59000015258789,537.3200073242188,145.0500030517578,34.61000061035156,101.76000213623047,137.00999450683594,231.50999450683594,74.8930435180664,22.420000076293945,210.7100067138672,252.22999572753906,532.0599975585938,168.92999267578125,89.8499984741211,670.530029296875,185.94000244140625,118.7300033569336,104.70999908447266,87.69999694824219,36.630001068115234,549.7100219726562,814.3499755859375,84.30000305175781,178.97914123535156,536.8599853515625,119.01000213623047,75.68000030517578,280.29998779296875,305.9703369140625,95.1500015258789,98.12437438964844,14.646316528320312
2021-10-29,149.8000030517578,331.6199951171875,113.23162078857422,255.6699981689453,812.8800048828125,49.0,650.3599853515625,299.69000244140625,55.970001220703125,531.6699829101562,133.0399932861328,95.94000244140625,358.7900085449219,187.47999572753906,144.77999877929688,1466.72998046875,120.2300033569336,118.02354431152344,697.760009765625,625.989990234375,43.81999969482422,136.64999389648438,254.5,69.0999984741211,563.5700073242188,110.32864379882812,22.280000686645508,98.48999786376953,317.6099853515625,458.1300048828125,124.4347915649414,173.49000549316406,55.74759292602539,289.9800109863281,200.86000061035156,281.79998779296875,372.760009765625,278.2900085449219,78.08999633789062,145.56036376953125,333.17999267578125,10.869999885559082,74.08999633789062,76.5838394165039,173.11000061035156,68.5,47.52095413208008,180.0,509.0899963378906,243.77999877929688,247.17999267578125,167.0500030517578,8.960000038146973,30.124679565429688,379.5799865722656,247.84410095214844,35.346641540527344,318.8599853515625,164.82000732421875,167.1300048828125,180.02000427246094,194.72000122070312,336.3399963378906,10.270000457763672,547.8499755859375,143.60000610351562,33.86000061035156,102.42250061035156,138.24000549316406,227.6999969482422,75.64237976074219,22.3700008392334,222.6699981689453,247.41000366210938,533.9500122070312,168.22999572753906,89.38999938964844,673.239990234375,186.64999389648438,119.5999984741211,105.45999908447266,87.37000274658203,36.20000076293945,525.4600219726562,810.22998046875,83.02999877929688,177.77346801757812,543.219970703125,101.80000305175781,79.47000122070312,283.0199890136719,304.9224548339844,94.7300033569336,99.57852172851562,14.537162780761719
2021-11-01,148.9600067138672,329.3699951171875,113.64989471435547,258.2699890136719,807.4500122070312,49.54999923706055,640.2000122070312,302.760009765625,56.099998474121094,528.0499877929688,134.80999755859375,94.37999725341797,355.32000732421875,187.47000122070312,146.24000549316406,1527.6199951171875,125.2300033569336,119.13679504394531,681.97998046875,608.8099975585938,44.36000061035156,139.50999450683594,255.0399932861328,70.69999694824219,572.760009765625,113.57653045654297,22.469999313354492,101.98999786376953,315.010009765625,450.1400146484375,125.04999542236328,174.99000549316406,56.51799392700195,288.07000732421875,205.1300048828125,269.1700134277344,380.260009765625,277.9599914550781,78.0,150.6749267578125,329.8399963378906,10.84000015258789,76.9000015258789,76.77338409423828,173.83999633789062,68.95999908447266,47.60075759887695,185.38999938964844,508.30999755859375,252.38999938964844,250.1999969482422,165.1999969482422,8.970000267028809,31.0384521484375,376.44000244140625,244.29478454589844,36.211177825927734,318.67999267578125,166.0,169.8000030517578,181.02999877929688,194.25999450683594,324.1099853515625,10.350000381469727,546.5800170898438,141.3300018310547,33.88999938964844,102.14250183105469,139.61000061035156,237.8800048828125,76.53157806396484,22.440000534057617,223.07000732421875,250.22000122070312,542.5900268554688,172.07000732421875,89.22000122070312,659.6500244140625,187.63999938964844,116.3499984741211,105.38999938964844,87.25,36.47999954223633,529.280029296875,803.6699829101562,82.77999877929688,176.60765075683594,541.0700073242188,100.87999725341797,78.51000213623047,285.7699890136719,314.0043640136719,94.76000213623047,100.74382019042969,14.844775199890137
2021-11-02,150.02000427246094,333.1300048828125,113.63993835449219,264.010009765625,812.02001953125,49.86000061035156,640.4000244140625,302.95001220703125,57.619998931884766,537.0700073242188,135.22999572753906,95.87000274658203,361.5,189.33999633789062,146.97000122070312,1476.6400146484375,127.62999725341797,119.04244995117188,686.5900268554688,618.3900146484375,42.88999938964844,141.2100067138672,249.00999450683594,70.76000213623047,574.239990234375,108.76447296142578,22.65999984741211,99.37999725341797,314.9200134277344,450.2900085449219,134.8699951171875,177.94000244140625,54.61000061035156,291.2799987792969,206.55999755859375,268.1199951171875,388.75,281.8599853515625,78.62000274658203,151.59214782714844,333.19000244140625,10.680000305175781,78.77999877929688,77.6512451171875,175.5500030517578,69.91000366210938,48.29900360107422,188.89999389648438,508.4599914550781,248.1300048828125,253.6999969482422,164.8800048828125,9.050000190734863,30.800077438354492,384.1700134277344,250.75534057617188,36.72791290283203,325.8699951171875,164.97999572753906,170.75,184.7899932861328,192.3699951171875,328.42999267578125,10.640000343322754,553.22998046875,144.25,32.04999923706055,122.96749877929688,139.35000610351562,234.41000366210938,76.92123413085938,22.700000762939453,225.7100067138672,242.25,585.5499877929688,172.08999633789062,90.13999938964844,674.3300170898438,189.2100067138672,117.11000061035156,105.12999725341797,88.43000030517578,35.09000015258789,535.97998046875,787.3300170898438,80.23999786376953,178.23182678222656,541.8900146484375,104.87999725341797,78.29000091552734,285.9200134277344,315.98040771484375,95.58999633789062,97.77578735351562,15.122618675231934
2021-11-03,151.49000549316406,334.0,113.54035186767578,265.9800109863281,830.02001953125,50.38999938964844,655.1799926757812,302.8900146484375,57.650001525878906,542.3699951171875,138.47999572753906,96.1500015258789,362.1000061035156,189.19000244140625,149.42999267578125,1495.3399658203125,130.52999877929688,119.93871307373047,687.6699829101562,622.8699951171875,45.720001220703125,142.75,252.47999572753906,71.25,581.4000244140625,110.50797271728516,22.709999084472656,101.45999908447266,308.3699951171875,445.42999267578125,131.67999267578125,178.8000030517578,55.20000076293945,288.9599914550781,215.77999877929688,270.6499938964844,393.6700134277344,283.2099914550781,79.6500015258789,152.99790954589844,333.4100036621094,10.989999771118164,79.7699966430664,78.17996978759766,172.97000122070312,69.25,49.32643127441406,191.57000732421875,498.9599914550781,240.72999572753906,254.25,162.7899932861328,9.029999732971191,31.0384521484375,384.8599853515625,251.911865234375,36.82728576660156,327.5,166.25,173.50999450683594,183.4600067138672,194.85000610351562,329.9200134277344,10.680000305175781,512.3300170898438,143.13999938964844,31.799999237060547,128.4499969482422,140.32000732421875,235.24000549316406,76.66146850585938,22.81999969482422,226.08999633789062,241.97000122070312,578.489990234375,178.1199951171875,90.30999755859375,679.9500122070312,185.5399932861328,116.43000030517578,110.87000274658203,88.12999725341797,34.45000076293945,539.0599975585938,776.739990234375,80.69999694824219,169.26393127441406,544.9000244140625,104.05999755859375,78.0,281.8500061035156,327.2978820800781,94.19999694824219,94.688232421875,15.162310600280762
2021-11-04,150.9600067138672,336.44000244140625,117.30477905273438,298.010009765625,850.489990234375,50.310001373291016,674.0800170898438,308.0400085449219,57.119998931884766,548.6199951171875,156.11000061035156,95.62999725341797,366.79998779296875,191.11000061035156,148.9199981689453,1540.56005859375,137.5,119.25859069824219,701.72998046875,625.6799926757812,45.27000045776367,150.1300048828125,247.4600067138672,72.23999786376953,598.72998046875,111.33489227294922,22.709999084472656,101.97000122070312,318.9700012207031,449.1199951171875,128.27000427246094,180.72999572753906,54.56999969482422,290.4800109863281,219.25999450683594,279.6199951171875,409.0799865722656,284.1099853515625,79.54000091552734,154.50335693359375,341.7200012207031,10.850000381469727,82.91999816894531,78.92814636230469,179.55999755859375,71.54000091552734,50.39375686645508,198.13999938964844,493.8299865722656,240.6699981689453,255.6999969482422,166.9499969482422,8.979999542236328,31.117910385131836,409.9700012207031,250.65565490722656,36.43973159790039,331.8999938964844,166.44000244140625,171.3800048828125,186.05999755859375,201.08999633789062,338.3999938964844,10.760000228881836,512.0,142.6999969482422,30.989999771118164,130.96499633789062,144.58999633789062,234.5,77.99027252197266,23.139999389648438,230.52999877929688,241.75,597.4099731445312,154.4600067138672,90.11000061035156,716.260009765625,185.0,115.83999633789062,109.66000366210938,86.61000061035156,33.75,535.0700073242188,819.0800170898438,80.83999633789062,170.75857543945312,539.6400146484375,102.87000274658203,77.83000183105469,285.44000244140625,311.78875732421875,95.0999984741211,94.38943481445312,15.152388572692871
2021-11-05,151.27999877929688,336.05999755859375,117.31473541259766,297.5199890136719,847.0,50.91999816894531,662.719970703125,307.25,57.06999969482422,558.9199829101562,163.02999877929688,94.94999694824219,368.4599914550781,193.39999389648438,149.52999877929688,1528.06005859375,136.33999633789062,121.98224639892578,692.010009765625,614.989990234375,47.189998626708984,153.2899932861328,237.3800048828125,72.91999816894531,610.77001953125,113.23780059814453,22.790000915527344,100.36000061035156,324.5199890136719,440.2200012207031,124.55000305175781,184.17999267578125,56.36000061035156,289.9200134277344,224.25,273.42999267578125,416.7300109863281,267.489990234375,79.91000366210938,158.3218231201172,340.75,10.949999809265137,85.76000213623047,81.24252319335938,178.0,71.86000061035156,50.633155822753906,198.50999450683594,493.7799987792969,234.10000610351562,254.88999938964844,185.50999450683594,8.970000267028809,31.733713150024414,406.69000244140625,246.6975555419922,38.099246978759766,338.489990234375,166.07000732421875,164.05999755859375,183.67999267578125,197.25999450683594,341.19000244140625,10.789999961853027,504.3999938964844,142.17999267578125,30.34000015258789,132.63499450683594,144.22000122070312,233.0,78.63969421386719,23.1200008392334,232.66000366210938,244.75999450683594,607.5,156.07000732421875,91.27999877929688,705.0599975585938,187.07000732421875,116.63999938964844,107.29000091552734,86.37999725341797,34.459999084472656,546.280029296875,802.4600219726562,79.31999969482422,173.18988037109375,533.0999755859375,101.06999969482422,77.81999969482422,276.5199890136719,308.2458190917969,89.19999694824219,94.30976104736328,15.340924263000488
2021-11-08,150.44000244140625,336.989990234375,120.41192626953125,308.0400085449219,849.9299926757812,51.54999923706055,666.02001953125,309.9599914550781,57.0,558.9500122070312,165.85000610351562,95.13999938964844,366.92999267578125,192.36000061035156,148.69000244140625,1533.77001953125,150.16000366210938,122.9000015258789,692.280029296875,615.25,45.88999938964844,152.9600067138672,236.77000427246094,74.55999755859375,609.0700073242188,114.31378173828125,23.440000534057617,100.0199966430664,329.07000732421875,442.760009765625,128.41000366210938,184.4600067138672,55.529998779296875,292.7300109863281,223.0800018310547,282.92999267578125,412.8399963378906,273.9100036621094,80.16999816894531,157.52423095703125,342.9100036621094,11.0600004196167,84.16999816894531,81.45201110839844,179.24000549316406,73.0,51.52093505859375,208.00999450683594,517.2999877929688,230.8000030517578,257.95001220703125,191.35000610351562,9.199999809265137,31.386083602905273,406.25,248.5320281982422,38.228431701660156,350.1700134277344,168.69000244140625,167.77000427246094,186.27999877929688,210.0,351.19000244140625,11.180000305175781,511.4200134277344,146.4600067138672,30.34000015258789,131.60499572753906,143.88999938964844,233.85000610351562,78.04023742675781,23.15999984741211,232.72000122070312,247.38999938964844,596.8099975585938,159.3000030517578,91.0,717.489990234375,185.32000732421875,118.12999725341797,108.62000274658203,89.16999816894531,34.630001068115234,548.3499755859375,815.2999877929688,79.43000030517578,174.4453887939453,541.760009765625,101.0,78.68000030517578,276.3599853515625,298.2557373046875,91.51000213623047,95.43521881103516,15.321078300476074
2021-11-09,150.80999755859375,335.95001220703125,121.27833557128906,306.57000732421875,850.0499877929688,51.20000076293945,667.9199829101562,309.7099914550781,57.439998626708984,557.7999877929688,166.74000549316406,94.58999633789062,367.4700012207031,190.7899932861328,148.3300018310547,1554.8499755859375,148.9199981689453,120.8499984741211,691.27001953125,612.780029296875,45.5099983215332,156.2899932861328,230.77999877929688,75.58999633789062,621.9099731445312,115.04107666015625,23.299999237060547,99.62000274658203,329.3999938964844,444.5,128.9499969482422,185.0,56.08000183105469,293.4800109863281,221.0500030517578,293.17999267578125,417.1099853515625,275.1700134277344,80.51000213623047,160.57501220703125,348.260009765625,11.149999618530273,82.91999816894531,82.09046173095703,182.3699951171875,72.94000244140625,51.04212951660156,205.0,512.3200073242188,233.63999938964844,268.2799987792969,196.55999755859375,9.079999923706055,31.554931640625,405.9700012207031,248.68157958984375,37.980003356933594,352.6099853515625,173.30999755859375,164.16000366210938,185.86000061035156,204.60000610351562,349.05999755859375,11.229999542236328,507.3299865722656,144.94000244140625,29.56999969482422,132.83999633789062,145.4199981689453,241.52000427246094,78.55976867675781,22.739999771118164,233.5800018310547,244.0800018310547,595.719970703125,157.63999938964844,92.2300033569336,717.0800170898438,187.02000427246094,118.36000061035156,109.31999969482422,88.4000015258789,33.95000076293945,553.469970703125,850.3200073242188,79.44999694824219,177.72364807128906,541.77001953125,100.3499984741211,79.18000030517578,287.9800109863281,299.70281982421875,90.3499984741211,94.0009994506836,15.410385131835938
2021-11-10,147.9199981689453,330.79998779296875,117.71308135986328,294.5899963378906,817.8499755859375,50.7599983215332,647.5,299.6700134277344,57.77000045776367,548.77001953125,159.8000030517578,93.83000183105469,364.739990234375,187.02000427246094,145.64999389648438,1474.0,139.8699951171875,120.22000122070312,670.9099731445312,603.97998046875,43.380001068115234,150.39999389648438,227.2100067138672,73.41000366210938,605.780029296875,117.95022583007812,22.959999084472656,100.25,320.5299987792969,433.57000732421875,124.94999694824219,180.86000061035156,56.619998931884766,291.010009765625,214.22000122070312,281.55999755859375,404.3500061035156,255.66000366210938,80.6500015258789,160.10643005371094,337.6600036621094,10.970000267028809,80.95999908447266,82.09046173095703,177.47999572753906,70.97000122070312,49.34638595581055,197.88999938964844,499.19000244140625,281.6400146484375,258.0400085449219,188.8000030517578,8.90999984741211,31.306625366210938,392.6600036621094,246.30873107910156,37.869998931884766,337.1099853515625,164.41000366210938,160.30999755859375,183.61000061035156,195.36000061035156,333.1600036621094,11.09000015258789,491.6000061035156,143.02999877929688,28.579999923706055,130.5399932861328,142.00999450683594,221.91000366210938,78.5197982788086,22.5,231.69000244140625,243.75999450683594,581.7999877929688,154.27999877929688,87.88999938964844,674.6500244140625,188.8000030517578,117.30000305175781,109.79000091552734,85.45999908447266,33.439998626708984,537.5999755859375,806.9600219726562,78.63999938964844,178.1919708251953,534.1300048828125,100.63999938964844,79.1500015258789,289.1300048828125,297.12799072265625,89.04000091552734,93.64244842529297,15.598921775817871
